x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,label
0.30645784735679626,0.40598875284194946,0.018549682572484016,0.3208424746990204,0.3643215596675873,-0.057066794484853745,0.3268035352230072,0.3626597821712494,-0.05716215819120407,0.3333604633808136,0.36098772287368774,-0.05720367282629013,0.3203805387020111,0.363945335149765,0.023218076676130295,0.3255704343318939,0.3621924817562103,0.023196697235107422,0.3317330777645111,0.360247939825058,0.022664623335003853,0.38943949341773987,0.36147063970565796,-0.31152966618537903,0.38992342352867126,0.3587479591369629,0.04862595349550247,0.3360992968082428,0.4417199492454529,-0.06739112734794617,0.33596834540367126,0.4417981505393982,0.03826981037855148,0.5045294761657715,0.5539729595184326,-0.5455042123794556,0.5569080710411072,0.501023530960083,0.18439550697803497,0.3106010854244232,0.8046536445617676,-0.5093839168548584,0.4268280565738678,0.7782759666442871,0.3265160024166107,0.13062545657157898,0.9301101565361023,-0.23673149943351746,0.2071216106414795,0.8537314534187317,0.2954273223876953,0.06884478032588959,0.9968783259391785,-0.26689448952674866,0.1593690663576126,0.8808746933937073,0.33481884002685547,0.09117405116558075,0.9366921186447144,-0.2471107691526413,0.1524076759815216,0.8764845728874207,0.24588759243488312,0.09857773780822754,0.9242631196975708,-0.22467158734798431,0.16214530169963837,0.8713952302932739,0.25575289130210876,0.4563939571380615,1.0597847700119019,-0.22343896329402924,0.4455340504646301,0.993395984172821,0.22394953668117523,0.1955478936433792,1.0060206651687622,-0.3576682507991791,0.1102900356054306,0.8402519822120667,0.10507854074239731,0.14374017715454102,1.2845735549926758,-0.11171088367700577,0.06261804699897766,1.1463019847869873,0.21942166984081268,0.18171285092830658,1.322501540184021,-0.08663232624530792,0.0901528000831604,1.1967685222625732,0.2293616682291031,0.023186922073364258,1.36575186252594,-0.05946126580238342,-0.056370675563812256,1.2247247695922852,0.24140863120555878,0.0
0.5487145781517029,0.5394238829612732,-0.5178242325782776,0.5181877017021179,0.5145516991615295,-0.49425438046455383,0.5147392153739929,0.5130807757377625,-0.49431678652763367,0.5112580060958862,0.5113022327423096,-0.49438270926475525,0.5100491046905518,0.5264058113098145,-0.585087239742279,0.5008907914161682,0.5329756140708923,-0.5851643681526184,0.491701602935791,0.5397965908050537,-0.5853325724601746,0.4618898928165436,0.5362008213996887,-0.3367156386375427,0.43768614530563354,0.5693797469139099,-0.732242226600647,0.5369144082069397,0.5746903419494629,-0.4466012120246887,0.5294623374938965,0.5871316194534302,-0.561098575592041,0.4072646498680115,0.6868522763252258,-0.06577501446008682,0.4104091227054596,0.8008098602294922,-0.8058151006698608,0.5170348286628723,0.9255198836326599,0.16185353696346283,0.4698498845100403,1.1503534317016602,-0.6569074392318726,0.6226581335067749,1.0458569526672363,0.16137398779392242,0.6036291718482971,1.2271562814712524,-0.4012521207332611,0.6677027344703674,1.0709868669509888,0.1336207091808319,0.6346637606620789,1.275424838066101,-0.44097140431404114,0.6666445732116699,1.0717798471450806,0.07434955984354019,0.6343890428543091,1.232630729675293,-0.4851353168487549,0.6458443403244019,1.070380449295044,0.12663455307483673,0.6119817495346069,1.2112764120101929,-0.41846853494644165,0.4939306676387787,1.2072540521621704,0.1992257833480835,0.3928343653678894,1.285154938697815,-0.196741983294487,0.5711368918418884,1.615147352218628,0.27631548047065735,0.4777809977531433,1.7055915594100952,-0.09734593331813812,0.6050532460212708,2.006446599960327,0.6571858525276184,0.47873273491859436,2.0948843955993652,0.16465318202972412,0.5819857716560364,2.0780222415924072,0.6729122996330261,0.44465622305870056,2.1729507446289062,0.17401136457920074,0.7231235504150391,2.057861804962158,0.43034839630126953,0.6090302467346191,2.1184678077697754,-0.2093385010957718,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1880599707365036,0.5171204209327698,-0.09806786477565765,0.21263694763183594,0.47173523902893066,-0.231862872838974,0.2168586254119873,0.4730372428894043,-0.231464222073555,0.22065678238868713,0.47492536902427673,-0.23159535229206085,0.21693241596221924,0.46599259972572327,-0.10582701861858368,0.22422024607658386,0.4635937809944153,-0.10489603132009506,0.23116478323936462,0.46182599663734436,-0.10523701459169388,0.27818137407302856,0.49460434913635254,-0.608558714389801,0.2942485511302948,0.4806695580482483,-0.06109943613409996,0.21179087460041046,0.556948184967041,-0.2152312695980072,0.2185291051864624,0.5502796173095703,-0.05606013908982277,0.35199981927871704,0.7276895642280579,-0.9401776194572449,0.5053439736366272,0.6415241956710815,0.2398773431777954,0.36316439509391785,1.1343785524368286,-0.8677440285682678,0.6227403283119202,0.9068958163261414,0.7726373672485352,0.28490176796913147,1.3827946186065674,-0.300607830286026,0.5530970096588135,1.111403465270996,1.0151400566101074,0.2822663486003876,1.4519411325454712,-0.3645375669002533,0.5212233662605286,1.1717256307601929,1.084742784500122,0.2602708637714386,1.4412153959274292,-0.32648929953575134,0.5256273746490479,1.1701565980911255,0.9515430331230164,0.2689061164855957,1.4166157245635986,-0.2819203734397888,0.5350785255432129,1.1457217931747437,0.954802930355072,0.5710191130638123,1.3158096075057983,-0.3640438914299011,0.5507944822311401,1.2697093486785889,0.36967939138412476,0.6288321614265442,1.833749532699585,-0.2220291644334793,0.48545268177986145,1.8225629329681396,0.4285515248775482,0.6779621839523315,2.3631160259246826,0.37751322984695435,0.5632079243659973,2.3559188842773438,0.7974571585655212,0.7167800068855286,2.4242286682128906,0.42163828015327454,0.5935825705528259,2.4169318675994873,0.8150100708007812,0.6013519167900085,2.4804763793945312,0.04071976989507675,0.5248878002166748,2.4983952045440674,0.32828688621520996,0.0
0.43278297781944275,0.5352296233177185,-0.41174906492233276,0.42174044251441956,0.5011236667633057,-0.3957595229148865,0.41868487000465393,0.4993508458137512,-0.39609432220458984,0.415280818939209,0.4978742003440857,-0.3965059816837311,0.41730403900146484,0.5035600066184998,-0.4850703179836273,0.4113931357860565,0.5039287209510803,-0.48527079820632935,0.40518221259117126,0.504622757434845,-0.48522520065307617,0.3611011803150177,0.49790018796920776,-0.27809014916419983,0.3495921492576599,0.5062404274940491,-0.6760633587837219,0.4119676649570465,0.563668429851532,-0.35087308287620544,0.40612903237342834,0.5632188320159912,-0.4670927822589874,0.28457319736480713,0.5867730379104614,-0.038364678621292114,0.2526806890964508,0.6915513277053833,-0.7736130952835083,0.40491557121276855,0.7945078015327454,0.16203109920024872,0.4045478403568268,0.9580011963844299,-0.6994533538818359,0.5503304600715637,0.8787371516227722,0.05248585343360901,0.5882566571235657,0.9654183387756348,-0.508293867111206,0.5798555612564087,0.8927230834960938,0.03240454941987991,0.6289008855819702,0.9813686609268188,-0.5951966047286987,0.5970090627670288,0.8906493782997131,-0.05122892186045647,0.6229708790779114,0.9457077980041504,-0.5847043395042419,0.5788751840591431,0.8891674280166626,0.014222866855561733,0.6036907434463501,0.9371892213821411,-0.5057113170623779,0.2809668779373169,1.014757513999939,0.23534531891345978,0.2613404393196106,1.1122229099273682,-0.2343563288450241,0.5381003022193909,0.8364006876945496,0.40916207432746887,0.5801364779472351,0.9809362292289734,-0.1263907104730606,0.568080484867096,1.0526667833328247,0.7923272848129272,0.552747368812561,1.1431541442871094,0.4343554377555847,0.5314642190933228,1.1024917364120483,0.8248304128646851,0.49480900168418884,1.1694930791854858,0.4982443153858185,0.7058210372924805,1.0680817365646362,0.8477696776390076,0.6979953050613403,1.1655923128128052,0.5664637684822083,0.0
0.6587866544723511,0.4120357036590576,-0.17596296966075897,0.6395949721336365,0.3706982135772705,-0.13538464903831482,0.6352282762527466,0.3689732551574707,-0.1357903927564621,0.6295750737190247,0.3668803572654724,-0.13580019772052765,0.6300503611564636,0.3719809651374817,-0.24951085448265076,0.6201604604721069,0.37124523520469666,-0.2498714029788971,0.6101198792457581,0.3703502118587494,-0.2504361867904663,0.5655819773674011,0.3786582350730896,0.05243491753935814,0.5532651543617249,0.3853922486305237,-0.4521642327308655,0.6385412216186523,0.4509062170982361,-0.09324666112661362,0.6281274557113647,0.4515579640865326,-0.23924915492534637,0.4581034183502197,0.5966737866401672,0.3931572437286377,0.5033955574035645,0.6181931495666504,-0.7217556834220886,0.49590811133384705,0.8883781433105469,0.3626568913459778,0.5778942704200745,0.9920902252197266,-0.644415020942688,0.561580240726471,1.0431253910064697,0.15178726613521576,0.650558590888977,1.1592875719070435,-0.2549285292625427,0.5847209095954895,1.095780849456787,0.12089754641056061,0.6572252511978149,1.2204339504241943,-0.29031091928482056,0.5912455916404724,1.0838888883590698,0.07125344127416611,0.6778124570846558,1.1998130083084106,-0.2917664051055908,0.5816812515258789,1.0691535472869873,0.11256792396306992,0.6630731821060181,1.1773872375488281,-0.24778158962726593,0.5224817991256714,1.1559380292892456,0.3242594301700592,0.4935876727104187,1.2038487195968628,-0.3223053514957428,0.5937512516975403,1.450335144996643,0.498889297246933,0.6150918006896973,1.4580421447753906,-0.2359902560710907,0.6442069411277771,1.8075296878814697,0.8665392994880676,0.560671329498291,1.8436663150787354,0.1130504161119461,0.6242111921310425,1.8830230236053467,0.8836528658866882,0.5066908001899719,1.9182177782058716,0.14104625582695007,0.7577916383743286,1.8768476247787476,0.7901304960250854,0.6929790377616882,1.9102369546890259,0.005041659343987703,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07382702827453613,0.5313506126403809,-1.0856072902679443,0.007231235504150391,0.5178176164627075,-1.0775809288024902,0.013828396797180176,0.5056823492050171,-1.0779024362564087,0.035187482833862305,0.48024317622184753,-1.0790503025054932,-0.0073168277740478516,0.577320396900177,-1.0975110530853271,-0.011952996253967285,0.6145952343940735,-1.097386360168457,-0.0015801191329956055,0.6314953565597534,-1.0980826616287231,0.060501813888549805,0.48295608162879944,-0.7765698432922363,0.05767631530761719,0.6358438730239868,-0.8436651229858398,0.22438986599445343,0.5099446177482605,-0.9455479979515076,0.10083377361297607,0.6184521913528442,-0.9642354846000671,0.373069703578949,0.4245930016040802,-0.5930689573287964,0.266521155834198,0.9117616415023804,-0.4938489496707916,0.6956631541252136,0.4503767788410187,-0.48877081274986267,0.6897665858268738,1.091224193572998,-0.2876841723918915,0.8976225256919861,0.5319595336914062,-0.6936588287353516,0.9561547040939331,1.1696901321411133,-0.5003722310066223,0.9586375951766968,0.5365005731582642,-0.7911016345024109,1.04020357131958,1.218491792678833,-0.5572963356971741,0.9286646842956543,0.547131359577179,-0.8052619099617004,1.0247362852096558,1.1974550485610962,-0.6783779859542847,0.8597265481948853,0.6473824381828308,-0.7077223062515259,0.9947109818458557,1.1642757654190063,-0.5561796426773071,1.0362838506698608,0.7101391553878784,-0.07802217453718185,0.9608689546585083,1.02118718624115,0.07963820546865463,1.6024281978607178,0.8168163299560547,0.25684723258018494,1.5504624843597412,1.0934885740280151,0.36415836215019226,2.090524196624756,0.9272080659866333,1.1803786754608154,2.035557746887207,1.1923764944076538,1.0705310106277466,2.1537060737609863,0.9489293694496155,1.253269076347351,2.100001335144043,1.2169468402862549,1.1349760293960571,2.264986515045166,0.9689613580703735,0.7741442322731018,2.202406406402588,1.1965510845184326,0.5333742499351501,1.0
0.6209923028945923,0.40057724714279175,-0.18222399055957794,0.5981302857398987,0.36985331773757935,-0.14795489609241486,0.5949143767356873,0.3689097762107849,-0.14814606308937073,0.59121173620224,0.3681604266166687,-0.14834734797477722,0.5906297564506531,0.37017178535461426,-0.22577765583992004,0.5829324722290039,0.36978182196617126,-0.2259197235107422,0.5745878219604492,0.36976322531700134,-0.22633470594882965,0.5426120162010193,0.3846694529056549,0.017886731773614883,0.5267614722251892,0.38727933168411255,-0.3249083459377289,0.6113155484199524,0.43381136655807495,-0.11506132781505585,0.601161003112793,0.43553948402404785,-0.21307334303855896,0.5438442826271057,0.5902467966079712,0.19055087864398956,0.4406760036945343,0.586503803730011,-0.45459291338920593,0.5599865317344666,0.8644549250602722,0.2439982146024704,0.4473287761211395,0.9024196863174438,-0.4926639199256897,0.5944147706031799,1.0657105445861816,0.16019335389137268,0.4807502329349518,1.0943448543548584,-0.46110549569129944,0.6215442419052124,1.1268668174743652,0.12275862693786621,0.4728240668773651,1.1627687215805054,-0.5112980604171753,0.605388343334198,1.132258415222168,0.07651634514331818,0.5002359747886658,1.1530078649520874,-0.557651937007904,0.5896505117416382,1.1114882230758667,0.12974955141544342,0.4994777739048004,1.1271400451660156,-0.47845742106437683,0.553975522518158,1.0037200450897217,0.15054868161678314,0.46470552682876587,1.0568749904632568,-0.14937715232372284,0.5961650013923645,1.3752796649932861,0.21055662631988525,0.4661965072154999,1.405857801437378,-0.07082320749759674,0.6075323820114136,1.6685047149658203,0.5144120454788208,0.4664999544620514,1.6940443515777588,0.1401635706424713,0.5973517298698425,1.7194492816925049,0.5233067274093628,0.4511964023113251,1.7455768585205078,0.14460571110248566,0.6743342280387878,1.738875389099121,0.3049775958061218,0.5453853011131287,1.7574831247329712,-0.17273496091365814,1.0
0.6405144333839417,0.383272647857666,-0.27777475118637085,0.6388433575630188,0.35278013348579407,-0.2605915665626526,0.6386703252792358,0.35216620564460754,-0.26093292236328125,0.6380157470703125,0.35162776708602905,-0.26129189133644104,0.6286463737487793,0.35243943333625793,-0.3156612813472748,0.6211379170417786,0.35178130865097046,-0.3157409131526947,0.6119165420532227,0.3511374294757843,-0.31566986441612244,0.581716001033783,0.3499426245689392,-0.16770552098751068,0.5531676411628723,0.3489111363887787,-0.41010841727256775,0.6231294274330139,0.4112108051776886,-0.23448415100574493,0.6063372492790222,0.4112865924835205,-0.3035601079463959,0.48052477836608887,0.43875983357429504,0.008052846416831017,0.4609642028808594,0.5132287740707397,-0.4991697371006012,0.5270327925682068,0.628853440284729,0.1420060098171234,0.5448808073997498,0.7383363842964172,-0.41855722665786743,0.644912600517273,0.7353376150131226,0.06449684500694275,0.6933692693710327,0.8296211957931519,-0.2772737741470337,0.6737883687019348,0.7629017233848572,0.037240322679281235,0.7192522287368774,0.8760792016983032,-0.3500346839427948,0.6849973797798157,0.755126416683197,-0.013095797970890999,0.7425505518913269,0.8442596793174744,-0.3467436730861664,0.665965735912323,0.7520653605461121,0.03720083460211754,0.73200923204422,0.8296988606452942,-0.28049781918525696,0.37084415555000305,0.7586425542831421,0.15896128118038177,0.362020343542099,0.8326517343521118,-0.1583113819360733,0.5982077717781067,0.7603960633277893,0.46718522906303406,0.6924272775650024,0.8816838264465332,-0.08117292821407318,0.5291553139686584,0.8929104804992676,0.778239905834198,0.5478675961494446,1.014057993888855,0.35348230600357056,0.4866403043270111,0.909652829170227,0.8097084164619446,0.4981752932071686,1.028627634048462,0.4062376022338867,0.5883761048316956,0.9607464671134949,0.8985409140586853,0.607044517993927,1.084108591079712,0.5301806926727295,0.0
0.5295063853263855,0.33791255950927734,-0.065714992582798,0.5169553160667419,0.3081052899360657,-0.028714776039123535,0.5134385824203491,0.3061358332633972,-0.028974328190088272,0.509456217288971,0.3040906488895416,-0.02922181226313114,0.5129404664039612,0.30771923065185547,-0.1079597920179367,0.5069693922996521,0.30553561449050903,-0.10811515152454376,0.5009467601776123,0.3033668100833893,-0.108291856944561,0.4647683799266815,0.303943932056427,0.12176617234945297,0.46022120118141174,0.30592188239097595,-0.23250898718833923,0.5123836994171143,0.35807424783706665,-0.007244226988404989,0.5077848434448242,0.3585492670536041,-0.10970946401357651,0.41039761900901794,0.4496175944805145,0.3381830155849457,0.40880507230758667,0.4824889600276947,-0.4603198170661926,0.46740779280662537,0.680208146572113,0.3633609414100647,0.4981517195701599,0.7226171493530273,-0.36527329683303833,0.5316464304924011,0.7234861254692078,0.15289855003356934,0.6221919059753418,0.7847846746444702,0.060100022703409195,0.5462726950645447,0.7463260889053345,0.1346394419670105,0.6531708836555481,0.8062228560447693,0.05838002637028694,0.5528517365455627,0.7248616814613342,0.10358129441738129,0.656734824180603,0.7793139219284058,0.05549421161413193,0.5452015399932861,0.718403697013855,0.12852604687213898,0.6374539732933044,0.7729008793830872,0.07058396935462952,0.40084806084632874,0.8370032906532288,0.23628132045269012,0.3987930715084076,0.8877092003822327,-0.23639264702796936,0.6749201416969299,0.7103133201599121,0.4182843267917633,0.7812697291374207,0.8892310857772827,-0.36507800221443176,0.6945008039474487,0.9198421835899353,0.47670286893844604,0.724434494972229,0.9083409309387207,0.35107898712158203,0.6551732420921326,0.9525261521339417,0.4811057150363922,0.6801761388778687,0.9138935208320618,0.4481460750102997,0.7788869142532349,0.9572857022285461,0.531765878200531,0.815568745136261,0.9206765294075012,0.6948140263557434,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5659837126731873,0.5017012357711792,-0.1336221694946289,0.5559800863265991,0.4741336703300476,-0.12309007346630096,0.5531272292137146,0.472898006439209,-0.12345749139785767,0.5502480864524841,0.471574068069458,-0.1237652450799942,0.5513598322868347,0.4764852523803711,-0.20403368771076202,0.5455355644226074,0.47707685828208923,-0.20435138046741486,0.5393818020820618,0.4776790738105774,-0.20469023287296295,0.5054490566253662,0.4778919816017151,-0.04235619306564331,0.48864880204200745,0.48541197180747986,-0.404772013425827,0.5438304543495178,0.5255352854728699,-0.09040210396051407,0.5378953218460083,0.5274028778076172,-0.19549672305583954,0.3912707269191742,0.6126527786254883,0.17160700261592865,0.4030308425426483,0.6558859944343567,-0.5248755812644958,0.5118290781974792,0.8256851434707642,0.40656283497810364,0.5230609178543091,0.9019418358802795,-0.4040992856025696,0.656495988368988,0.8796418309211731,0.4770062565803528,0.6998215317726135,0.9395236372947693,-0.09268166124820709,0.6991075873374939,0.8956226706504822,0.47644057869911194,0.7388850450515747,0.9486824870109558,-0.10530664771795273,0.7101278305053711,0.8748852610588074,0.4171322286128998,0.734658420085907,0.9088662266731262,-0.12973399460315704,0.6921730041503906,0.8746480941772461,0.4493093192577362,0.7160338163375854,0.9053934812545776,-0.09391097724437714,0.449848473072052,1.076666235923767,0.1999271661043167,0.42399877309799194,1.1237221956253052,-0.19919827580451965,0.515178918838501,1.3518182039260864,0.41714248061180115,0.5211917757987976,1.3779246807098389,-0.027074361220002174,0.6169334650039673,1.6395695209503174,0.7756455540657043,0.5488594770431519,1.726798415184021,0.26970145106315613,0.6098223328590393,1.699793815612793,0.8002535700798035,0.5183059573173523,1.801819086074829,0.2944766879081726,0.7232614755630493,1.6650632619857788,0.7332506775856018,0.6599950194358826,1.739043951034546,0.16896510124206543,0.0
0.2982380986213684,0.4880032539367676,-0.14979062974452972,0.3137020766735077,0.4472443461418152,-0.2342265397310257,0.3210884630680084,0.4470943808555603,-0.23413696885108948,0.3289410173892975,0.44706207513809204,-0.2340724766254425,0.3093610405921936,0.4435647130012512,-0.13437898457050323,0.31354182958602905,0.4410150945186615,-0.1340823471546173,0.3184029757976532,0.4386990964412689,-0.13437853753566742,0.3856457769870758,0.4551411271095276,-0.4688743054866791,0.3776857256889343,0.44620436429977417,-0.030840013176202774,0.3271830976009369,0.5227057337760925,-0.22329799830913544,0.3219013512134552,0.5200908780097961,-0.09514721482992172,0.46761736273765564,0.6327905654907227,-0.6613427400588989,0.5665849447250366,0.5839153528213501,0.2039976269006729,0.4835735857486725,0.9410855174064636,-0.6904857754707336,0.6658006906509399,0.8379554152488708,0.33349889516830444,0.37049081921577454,1.1752949953079224,-0.4373607635498047,0.5987361073493958,1.0601449012756348,0.26352059841156006,0.3587375283241272,1.2218064069747925,-0.5034486055374146,0.5851455926895142,1.1052652597427368,0.27907082438468933,0.34802383184432983,1.2137964963912964,-0.4628807604312897,0.5777502059936523,1.1044844388961792,0.1890578418970108,0.3594110310077667,1.196707010269165,-0.4193599224090576,0.5745226144790649,1.0896425247192383,0.21684987843036652,0.6092415452003479,1.1539415121078491,-0.23455511033535004,0.61815345287323,1.1319921016693115,0.23736818134784698,0.6547218561172485,1.5054372549057007,-0.07072711735963821,0.5956839323043823,1.4947946071624756,0.35831406712532043,0.7199563980102539,1.8539011478424072,0.3786851763725281,0.6631660461425781,1.853163480758667,0.6170510649681091,0.7619361877441406,1.904893159866333,0.40747156739234924,0.697090744972229,1.9036301374435425,0.6258705258369446,0.6259946823120117,1.922957181930542,0.1812524050474167,0.6041941046714783,1.9385911226272583,0.3556170165538788,0.0
0.42844024300575256,0.4553418457508087,-0.14303414523601532,0.4421253204345703,0.43557485938072205,-0.17522911727428436,0.4465797543525696,0.4351218044757843,-0.17527301609516144,0.4519782066345215,0.43478235602378845,-0.17542211711406708,0.43895411491394043,0.4343905746936798,-0.14209289848804474,0.4405294358730316,0.4332917332649231,-0.14223338663578033,0.4426251947879791,0.4323839843273163,-0.1424017697572708,0.4845145344734192,0.4431249499320984,-0.2535971999168396,0.47401735186576843,0.44092559814453125,-0.10582751780748367,0.43986383080482483,0.47839251160621643,-0.16235792636871338,0.43645748496055603,0.47607630491256714,-0.11949042230844498,0.49280333518981934,0.5436601638793945,-0.2715274393558502,0.5551930069923401,0.5157351493835449,-0.0010890441481024027,0.42983168363571167,0.6913096308708191,-0.28821420669555664,0.5199313163757324,0.623992919921875,0.15593962371349335,0.3056223392486572,0.6926947832107544,-0.23628412187099457,0.435109406709671,0.6192752122879028,0.2757304012775421,0.26418787240982056,0.6994134187698364,-0.2690262198448181,0.42365509271621704,0.6086212992668152,0.2912098467350006,0.26060378551483154,0.6640558838844299,-0.24723686277866364,0.4060659110546112,0.6040409803390503,0.25676366686820984,0.29064974188804626,0.6804361343383789,-0.22543808817863464,0.4077579975128174,0.6097356081008911,0.2642548084259033,0.49182114005088806,0.7846555113792419,-0.06298499554395676,0.5626791715621948,0.7501897215843201,0.06245191767811775,0.2895587086677551,0.7363166809082031,0.12138644605875015,0.6393690705299377,0.6833054423332214,0.3232320249080658,0.3341279625892639,0.7356294989585876,0.42531752586364746,0.6316357254981995,0.6409100294113159,0.5560438632965088,0.3578963279724121,0.7399150729179382,0.4640917181968689,0.6283178925514221,0.638240396976471,0.5847729444503784,0.2965119779109955,0.7048684358596802,0.5324652791023254,0.6274773478507996,0.6021199226379395,0.6331433057785034,1.0
0.35207393765449524,0.41491061449050903,-0.16288042068481445,0.3809460699558258,0.3753640055656433,-0.2424355000257492,0.386547714471817,0.3759206235408783,-0.24255798757076263,0.3924574851989746,0.37685519456863403,-0.24264155328273773,0.3813364505767822,0.37217122316360474,-0.14985087513923645,0.3873920440673828,0.37036585807800293,-0.14985822141170502,0.39409732818603516,0.368429034948349,-0.15031857788562775,0.4449983239173889,0.4005305767059326,-0.4249269664287567,0.4520311951637268,0.3933088183403015,-0.024609316140413284,0.36738523840904236,0.4473761022090912,-0.21629419922828674,0.3664633333683014,0.44539085030555725,-0.10040103644132614,0.45470142364501953,0.5960250496864319,-0.6154614686965942,0.5466384887695312,0.5611288547515869,0.22809888422489166,0.33486366271972656,0.8415173292160034,-0.5582160949707031,0.5422607660293579,0.7664651870727539,0.5167029500007629,0.22484782338142395,0.8887467384338379,-0.12019216269254684,0.39952582120895386,0.8456863164901733,0.5920119285583496,0.20065276324748993,0.9125276207923889,-0.15579240024089813,0.3537101447582245,0.8658809065818787,0.6215798258781433,0.1878955066204071,0.8591505289077759,-0.1510743349790573,0.3568871319293976,0.8613687753677368,0.5263504981994629,0.2186027467250824,0.8483608961105347,-0.11107300966978073,0.3709958493709564,0.8541954755783081,0.5479435324668884,0.567304790019989,1.140702724456787,-0.2627696394920349,0.5449889898300171,1.121812105178833,0.2651490569114685,0.5170721411705017,1.5053030252456665,-0.25405555963516235,0.43135643005371094,1.4965885877609253,0.3197016716003418,0.5294946432113647,1.926648497581482,0.07008469104766846,0.4576341509819031,1.9334763288497925,0.4591405391693115,0.5599460005760193,1.9912145137786865,0.09147433191537857,0.4830033481121063,1.992545485496521,0.45294782519340515,0.4513451159000397,1.988935112953186,-0.12851868569850922,0.39360395073890686,2.0310654640197754,0.19319982826709747,1.0
